db,schema,table,row_count,bytes,n_cols,n_numeric,n_date,signals
LIBRARY_STAGING,DBT_CROGERS,STG_FED_NHTSA_INVESTIGATIONS__RECORDS,,,13,0,3,date_col|name_id|origin|outcome
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_CONNECTICUT_OPEN_FF2B86A533__PLACES,,,39,0,0,address|amount|city|count_meas|county|date_col|dest|fips|naics_sic|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_F82E02E6B2__PLACES,,,34,0,1,country|date_col|dest|lat|lon|name_id|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_VA_ALLCAUSE_MORTALITY__ALL,,,14,9,1,date_col|origin|outcome|rate_meas|seq_order
LIBRARY_MARTS,TIMELINE,CONSUMER_SAFETY__FED_NHTSA_INVESTIGATIONS,,,19,0,4,date_col|flag_bool|name_id|origin|outcome
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_E2D2938646__PLACES,,,35,0,0,address|count_meas|dest|geom|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CMS_HOME_HEALTH__FACILITIES,,,99,1,0,address|amount|city|date_col|dest|entity_id|naics_sic|name_id|origin|outcome|person|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_FA3191E7A1__RECORDS,,,31,0,0,country|date_col|dest|lat|lon|name_id|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_NURSINGHOME411__FACILITIES,,,74,1,0,address|amount|city|count_meas|county|date_col|dest|entity_id|lat|lon|naics_sic|name_id|origin|outcome|person|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FJC_JUDGES__PEOPLE,,,203,1,0,city|date_col|dest|name_id|origin|outcome|person|severity|state
LIBRARY_MARTS,FINDINGS,REVOKED_BUT_DEDUCTIBLE,,,9,2,0,amount|date_col|entity_id|name_id|outcome|severity|state
LIBRARY_MARTS,TIMELINE,TRANSPORT__FED_FRA_RAIL_DEATHS_BY_RAILROAD,,,13,2,2,date_col|name_id|origin|outcome|person|severity
LIBRARY_STAGING,DBT_CROGERS,STG_ST_CANNABIS_POLICY_BUNDLES__RECORDS,,,105,1,0,amount|date_col|dest|fips|naics_sic|origin|outcome|rate_meas|state
LIBRARY_MARTS,TIMELINE,JUSTICE__FED_SCDB,,,71,47,4,count_meas|date_col|entity_id|flag_bool|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_MARTS,TIMELINE,SCIENCE_RESEARCH__XC_OSF_REGISTRATIONS,,,48,2,6,date_col|entity_id|flag_bool|origin|outcome|rate_meas|seq_order|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_289C31329B__CASES,,,115,0,0,amount|count_meas|date_col|entity_id|naics_sic|name_id|origin|outcome|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_F1292B8D2F__RECORDS,,,33,0,0,address|amount|city|count_meas|date_col|entity_id|fips|naics_sic|name_id|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_INTL_OPENSANCTIONS_DEFAULT__TARGETS,,,18,0,4,address|count_meas|date_col|name_id|origin|outcome|severity
LIBRARY_MARTS,TIMELINE,IMMIGRATION__FED_DHS_YEARBOOK,,,15,2,1,count_meas|country|date_col|name_id|origin|outcome|severity|state
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,,,297,38,8,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,REGULATORY__FED_FEDERAL_REGISTER_DOCUMENTS,,,42,9,5,count_meas|date_col|entity_id|fips|flag_bool|origin|outcome|person|seq_order|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_VIRGINIA_OPEN_DA_E4498C978C__PLACES,,,23,0,1,address|city|date_col|name_id|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_F1292B8D2F__ORGANIZATIONS,,,33,0,0,address|amount|city|count_meas|date_col|entity_id|fips|naics_sic|name_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__EPA_PENALTY_GAP,,,33,12,3,amount|city|count_meas|county|date_col|fips|flag_bool|lat|lon|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,INT_SANCTIONED_VESSELS,,,6,0,0,flag_bool|name_id|origin|outcome
LIBRARY_MARTS,TIMELINE,JUSTICE__INTL_OPENSANCTIONS_DEFAULT,,,22,0,5,address|count_meas|date_col|name_id|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_NTSB_AVIATION_EVENTS__EVENTS,,,75,10,4,city|count_meas|country|date_col|entity_id|lat|lon|naics_sic|name_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,LABOR__FED_MSHA_VIOLATIONS,,,30,7,4,amount|date_col|entity_id|flag_bool|name_id|outcome|severity
LIBRARY_MARTS,TIMELINE,JUDICIARY__FED_OYEZ,,,29,1,6,date_col|entity_id|flag_bool|name_id|origin|outcome|person
LIBRARY_MARTS,TIMELINE,TRANSPORT__FED_FRA_CASUALTIES,,,76,8,3,count_meas|county|date_col|lat|lon|naics_sic|name_id|origin|outcome|person|severity|state
LIBRARY_MARTS,TIMELINE,HEALTH__FED_NURSINGHOME411,,,75,27,5,address|amount|city|count_meas|county|date_col|dest|entity_id|lat|lon|naics_sic|name_id|origin|outcome|person|rate_meas|severity|state
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION_IN_SHORTAGE,,,17,9,0,amount|count_meas|county|date_col|entity_id|fips|name_id|origin|outcome|person|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_INTL_HUDOC__ECHR_CASES,,,20,2,1,count_meas|country|date_col|entity_id|name_id|origin|outcome|person|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_5EF68422FF__ORGANIZATIONS,,,251,0,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_FDA_MAUDE,,,31,0,5,city|count_meas|country|date_col|flag_bool|name_id|origin|outcome|seq_order|severity|state
LIBRARY_MARTS,TIMELINE,PROCUREMENT__FED_USASPENDING_BULK,,,303,1,1,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,LEGAL_ENFORCEMENT__FED_NAAG_MULTISTATE_SETTLEMENTS,,,59,1,1,amount|count_meas|date_col|naics_sic|origin|outcome|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CFPB_HMDA_LAR__LAR_RECORDS,,,103,26,1,amount|count_meas|county|date_col|dest|entity_id|fips|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_INTL_GR_GEMI__GREEK_COMPANIES,,,16,1,3,city|date_col|name_id|origin|outcome|rate_meas|severity|zip
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_BLS_QCEW,,,20,9,1,count_meas|date_col|fips|naics_sic|outcome|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_VA_SUICIDE_APPENDIX__RECORDS,,,15,1,0,origin|outcome|rate_meas
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_5EF68422FF__RECORDS,,,251,0,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CFPB_HMDA__LOANS,,,101,9,1,amount|count_meas|county|date_col|dest|entity_id|fips|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_TEXAS_OPEN_DATA_D83872D208__RECORDS,,,14,0,0,amount|count_meas|county|date_col|entity_id|name_id|origin|outcome|seq_order
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION,,,10,6,0,amount|count_meas|date_col|entity_id|name_id|origin|outcome|person|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_SLAVEVOYAGES_TRANSATLANTIC__RECORDS,,,278,1,0,date_col|dest|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_DHS_OHSS__RECORDS,,,476,1,0,count_meas|date_col|dest|entity_id|naics_sic|name_id|origin|outcome|seq_order|severity
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_EPA_SDWA_SDWA_VIOLATIONS_ENFORCEMENT,,,42,1,12,date_col|entity_id|flag_bool|origin|outcome|rate_meas|severity|state
LIBRARY_MARTS,TIMELINE,HEALTH__FED_HHS_OIG_LEIE,,,26,0,2,address|city|date_col|entity_id|flag_bool|name_id|origin|outcome|person|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_FA3191E7A1__PLACES,,,34,0,1,country|date_col|dest|lat|lon|name_id|origin|outcome|severity
LIBRARY_MARTS,TIMELINE,HOUSING__FED_CFPB_HMDA_LAR,,,107,26,2,amount|count_meas|county|date_col|dest|entity_id|fips|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_EPA_ICIS_AIR_ICIS_AIR_FORMAL_ACTIONS,,,14,1,2,amount|date_col|flag_bool|outcome|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CFPB_HMDA_HISTORIC__LAR_RECORDS,,,82,9,1,amount|count_meas|county|date_col|dest|fips|flag_bool|name_id|origin|outcome|rate_meas|seq_order|severity|state
LIBRARY_MARTS,TIMELINE,TRANSPORT__FED_FRA_CROSSING_INCIDENTS,,,160,17,3,amount|city|count_meas|county|date_col|dest|name_id|origin|outcome|person|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_VOTEVIEW_MEMBERS__RECORDS,,,24,1,0,entity_id|origin|outcome|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_XC_OSF_REGISTRATIONS__REGISTRATIONS,,,44,2,5,date_col|entity_id|flag_bool|origin|outcome|rate_meas|seq_order|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_F1B3F76830__PLACES,,,26,0,0,address|city|lat|lon|origin|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CMS_NADAC,,,18,4,4,date_col|dest|entity_id|flag_bool|outcome|rate_meas|severity
LIBRARY_MARTS,TIMELINE,JUSTICE__XC_MAPPING_POLICE_VIOLENCE,,,68,12,2,address|amount|city|count_meas|county|date_col|dest|entity_id|fips|geom|lat|lon|name_id|origin|outcome|person|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_BLS_QCEW__RECORDS,,,40,1,0,count_meas|date_col|fips|naics_sic|origin|outcome|rate_meas|severity
LIBRARY_MARTS,TIMELINE,JUSTICE__XC_WAPO_FATAL_FORCE,,,22,4,2,city|count_meas|county|date_col|lat|lon|name_id|outcome|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_CONNECTICUT_OPEN_FF2B86A533__RECORDS,,,39,0,0,address|amount|city|count_meas|county|date_col|dest|fips|naics_sic|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_9770EB9EBD__PLACES,,,11,0,0,address|count_meas|date_col|geom|origin|outcome
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_EPA_RCRA_ENFORCEMENTS,,,18,5,2,amount|date_col|origin|outcome|severity
LIBRARY_MARTS,TIMELINE,HEALTH__FED_FDA_DRUG_ENFORCEMENT,,,34,0,5,address|city|count_meas|country|date_col|entity_id|name_id|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CDC_WONDER__RECORDS,,,8,4,1,date_col|origin|outcome|rate_meas
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CMS_NURSING_HOME_FIRE_DEFICIENCIES,,,28,0,4,address|city|date_col|entity_id|name_id|outcome|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_USASPENDING_BULK__ORGANIZATIONS,,,299,1,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_01F2D9886C__FACILITIES,,,59,0,0,address|count_meas|date_col|dest|entity_id|geom|lat|lon|origin|outcome|rate_meas
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_VIRGINIA_OPEN_DA_3E67A117FB__RECORDS,,,9,0,0,city|count_meas|date_col|fips|origin|outcome
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_E8025ED747__PLACES,,,12,0,0,address|count_meas|date_col|geom|origin|outcome
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CDC_WONDER,,,12,4,2,date_col|origin|outcome|rate_meas
LIBRARY_MARTS,TIMELINE,HOUSING__FED_CFPB_HMDA,,,105,9,2,amount|count_meas|county|date_col|dest|entity_id|fips|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_D8E55D5B7F__RECORDS,,,9,0,0,date_col|entity_id|geom|origin|outcome
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CMS_NURSING_HOME_PENALTIES,,,18,1,4,address|amount|city|date_col|entity_id|name_id|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_HRSA_NPDB,,,58,23,1,amount|count_meas|country|date_col|entity_id|flag_bool|origin|outcome|person|seq_order|severity|state
LIBRARY_MARTS,TIMELINE,HEALTH__FED_VA_ALLCAUSE_MORTALITY,,,18,9,2,date_col|origin|outcome|rate_meas|seq_order
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_EPA_RCRA_EVALUATIONS,,,15,1,2,date_col|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_XC_UK_SANCTIONS_LIST__DESIGNATIONS,,,43,0,3,address|city|count_meas|country|date_col|dest|flag_bool|name_id|origin|outcome|rate_meas|severity|zip
LIBRARY_MARTS,TIMELINE,LABOR__FED_MSHA_ACCIDENTS,,,30,4,3,date_col|entity_id|fips|flag_bool|name_id|outcome|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CMS_NADAC__RECORDS,,,14,1,0,date_col|entity_id|flag_bool|origin|outcome|rate_meas|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_DHS_YEARBOOK__PLACES,,,13,1,0,count_meas|country|date_col|name_id|origin|outcome|severity|state
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_EPA_NPDES_NPDES_PS_VIOLATIONS,,,21,0,6,date_col|outcome|severity
LIBRARY_MARTS,TIMELINE,LABOR__FED_OSHA_ITA_CASE_DETAIL_2023,,,53,2,4,address|city|count_meas|date_col|dest|entity_id|naics_sic|name_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,JUSTICE__FED_COURTLISTENER_OPINION_CLUSTERS,,,40,1,7,count_meas|date_col|entity_id|flag_bool|name_id|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_F1B3F76830__RECORDS,,,26,0,0,address|city|lat|lon|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CFPB_COMPLAINTS__COMPLAINTS,,,19,0,3,date_col|dest|flag_bool|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_NHTSA_COMPLAINTS__RECORDS,,,53,6,6,city|count_meas|date_col|name_id|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_DA448E7083__RECORDS,,,38,0,0,address|amount|city|count_meas|county|date_col|entity_id|lat|lon|name_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,IMMIGRATION__FED_DOL_OFLC,,,264,22,5,address|city|count_meas|country|county|date_col|dest|naics_sic|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_VIRGINIA_OPEN_DA_E4498C978C__RECORDS,,,20,0,0,address|city|date_col|name_id|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_INTL_AUSTLII__RECORDS,,,13,1,0,date_col|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_EPA_RCRA_EVALUATIONS__EVALUATIONS,,,11,1,1,date_col|origin|outcome|severity
LIBRARY_MARTS,TIMELINE,JUSTICE__XC_OWID_TERRORISM_DEATHS,,,9,1,1,date_col|dest|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_03AB547ADB__PLACES,,,35,0,0,address|count_meas|dest|geom|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_NEW_YORK_STATE_O_EFF72C4402__RECORDS,,,48,0,0,address|amount|count_meas|county|date_col|dest|entity_id|flag_bool|naics_sic|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_MARTS,TIMELINE,REFERENCE__FED_USGS_GNIS_ALL_NAMES,,,23,2,4,date_col|name_id|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_PHMSA_FLAGGED_INCIDENTS__INCIDENTS,,,39,18,2,address|city|count_meas|date_col|fips|lat|lon|name_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,POLITICS__FED_FJC_JUDGES,,,205,0,55,city|date_col|dest|name_id|outcome|person|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_INDIANA_DATA_HUB_83BA6435C2__PLACES,,,19,0,0,count_meas|county|date_col|name_id|origin|outcome|rate_meas
LIBRARY_MARTS,TIMELINE,JUSTICE__INTL_OPENSANCTIONS,,,21,0,2,address|count_meas|date_col|name_id|outcome
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_EPA_SDWA_SDWA_PN_VIOLATION_ASSOC,,,16,0,7,date_col|outcome|rate_meas|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FRACFOCUS_DISCLOSURE_LIST__DISCLOSURES,,,20,5,2,count_meas|county|date_col|lat|lon|name_id|origin|outcome|seq_order|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_INDIANA_DATA_HUB_83BA6435C2__RECORDS,,,19,0,0,count_meas|county|date_col|name_id|origin|outcome|rate_meas
LIBRARY_STAGING,DBT_CROGERS,STG_FED_OYEZ__SCOTUS_CASES,,,22,1,4,date_col|entity_id|name_id|origin|outcome|person
LIBRARY_MARTS,TIMELINE,PROCUREMENT__FED_SAM_EXCLUSIONS,,,26,0,4,city|count_meas|country|date_col|entity_id|flag_bool|name_id|outcome|person|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_EPA_ECHO__RECORDS,,,135,1,0,address|amount|city|count_meas|county|date_col|entity_id|fips|flag_bool|lat|lon|naics_sic|name_id|origin|outcome|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_EPA_NPDES_NPDES_FORMAL_ENFORCEMENT_ACTIONS,,,14,2,2,amount|date_col|outcome|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_56C4F04CF0__FACILITIES,,,68,0,0,address|count_meas|date_col|dest|entity_id|geom|lat|lon|origin|outcome|rate_meas
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_HOUSTON_OPEN_DAT_07C9C99EB1__EVENTS,,,12,0,0,count_meas|date_col|name_id|origin|outcome|rate_meas|severity
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_EPA_ECHO,,,46,15,4,address|amount|city|count_meas|county|date_col|fips|flag_bool|lat|lon|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_2DFC1ADDEA__RECORDS,,,21,0,0,date_col|origin|outcome|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_DOL_OFLC__RECORDS,,,262,1,0,address|city|count_meas|country|county|date_col|dest|naics_sic|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_MARTS,TIMELINE,JUSTICE__FED_FHFA_SUSPENDED_COUNTERPARTIES,,,14,1,3,city|date_col|name_id|origin|outcome|person|seq_order|state
LIBRARY_MARTS,TIMELINE,TRANSPORT__FED_NTSB_AVIATION_EVENTS,,,79,10,5,city|count_meas|country|date_col|entity_id|lat|lon|naics_sic|name_id|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_CAMBRIDGE_OPEN_D_8A1152140C__RECORDS,,,157,0,0,address|amount|city|count_meas|date_col|dest|entity_id|lat|lon|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CDC_LEADING_CAUSES_STATE__ALL,,,8,3,1,date_col|name_id|origin|outcome|rate_meas|state
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CDC_LEADING_CAUSES_STATE,,,12,3,2,date_col|name_id|origin|outcome|rate_meas|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_MSHA_ACCIDENTS__RECORDS,,,59,0,1,amount|date_col|dest|entity_id|fips|name_id|origin|outcome|severity|state
LIBRARY_MARTS,TIMELINE,HOUSING__FED_CFPB_HMDA_DC_ONLY,,,103,16,1,amount|count_meas|county|date_col|dest|entity_id|fips|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_372D1987DB__PLACES,,,37,0,0,date_col|entity_id|geom|origin|outcome|rate_meas|severity
LIBRARY_MARTS,TIMELINE,LABOR__FED_OSHA_ITA_CASE_DETAIL_2024,,,53,3,3,address|city|count_meas|date_col|dest|entity_id|naics_sic|name_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,POLITICS__ST_CANNABIS_POLICY_BUNDLES,,,107,6,1,amount|date_col|dest|fips|naics_sic|outcome|rate_meas|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_NTSB_AVIATION_INJURY__INJURIES,,,10,1,2,count_meas|date_col|origin|outcome|person|severity
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CDC_DRUG_POISONING_COUNTY,,,12,3,1,count_meas|county|date_col|fips|outcome|rate_meas|state
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,,,301,38,9,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,ENERGY__FED_EIA860_3_4_ENERGY_STORAGE,,,56,14,2,amount|count_meas|county|date_col|naics_sic|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_EPA_NPDES_NPDES_SE_VIOLATIONS,,,19,0,5,date_col|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_CHICAGO_DATA_POR_26DE83BAF4__RECORDS,,,29,0,0,address|amount|date_col|entity_id|lat|lon|name_id|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_EPA_RCRA_VIOLATIONS__VIOLATIONS,,,11,1,3,date_col|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_USGS_GNIS_ALL_NAMES__NAME_CITATIONS,,,19,2,3,date_col|name_id|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FRA_CROSSING_INCIDENTS__ALL,,,156,17,2,amount|city|count_meas|county|date_col|dest|name_id|origin|outcome|person|severity|state
LIBRARY_MARTS,TIMELINE,TRANSPORT__FED_FRA_EQUIPMENT_ACCIDENTS,,,161,21,3,amount|count_meas|county|date_col|lat|lon|name_id|origin|outcome|person|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_A4E9CE945B__PLACES,,,21,0,0,date_col|origin|outcome|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_2DFC1ADDEA__PLACES,,,21,0,0,date_col|origin|outcome|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_5B867C795C__RECORDS,,,9,0,0,date_col|entity_id|geom|origin|outcome
LIBRARY_MARTS,TIMELINE,CONSUMER_PROTECTION__FED_CFPB_COMPLAINTS,,,28,1,6,date_col|dest|flag_bool|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_XC_OWID_TERRORISM_DEATHS__RECORDS,,,7,1,0,date_col|dest|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_USCIS_DATA__RECORDS,,,18,1,0,count_meas|country|date_col|origin|outcome|rate_meas|severity
LIBRARY_MARTS,TIMELINE,LABOR__FED_OSHA_ITA_300A_SUMMARY_2023,,,36,1,2,address|city|count_meas|date_col|entity_id|naics_sic|name_id|outcome|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_EPA_RCRA_VIOLATIONS,,,15,1,4,date_col|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_COLLEGE_SCORECARD_INSTITUTION__RECORDS,,,3313,90,1,address|amount|city|count_meas|date_col|fips|lat|lon|naics_sic|origin|outcome|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_008BA480F6__FACILITIES,,,59,0,0,address|count_meas|date_col|dest|entity_id|geom|lat|lon|origin|outcome|rate_meas
LIBRARY_STAGING,DBT_CROGERS,STG_FED_VA_SUICIDE_NATIONAL__ALL,,,17,13,1,date_col|origin|outcome|rate_meas
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FDA_DEVICE_ENFORCEMENT__DEVICE_ENFORCEMENT_RECALLS,,,28,0,5,address|city|count_meas|country|date_col|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_ST_CANNABIS_POLICY_BUNDLES__PLACES,,,105,1,0,amount|date_col|dest|fips|naics_sic|origin|outcome|rate_meas|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CFPB_HMDA__RECORDS,,,101,1,0,amount|count_meas|county|date_col|dest|entity_id|fips|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FDA_MAUDE__ALL,,,27,0,4,city|count_meas|country|date_col|flag_bool|name_id|origin|outcome|seq_order|severity|state
